forward_m,lateral_m,source_range_m,first_error_deg,second_error_deg,area_m2,diameter_m,mec_radius_m,acute_crossing_angle_deg,second_visible
250,250,528.315,-1.005,1.005,363.8746193090865,44.35282524747721,22.176412623738607,41.97398978493442,True
250,250,528.315,0.0,-1.005,344.57994352654214,42.63244065844881,21.316220329224457,41.93217240984032,True
250,250,528.315,0.0,0,364.7495548524407,44.430086146177885,22.215043073088996,41.93217240984032,True
250,250,528.315,0.0,1.005,386.7825856410054,46.355363874266565,23.177681937133336,41.93217240984032,True
250,250,528.315,1.005,-1.005,366.0135052605542,44.541586991656985,22.270793495828542,41.87203231812478,True
250,250,528.315,1.005,0,388.16493638158545,46.47489064291643,23.237445321458264,41.87203231812478,True
250,250,528.315,1.005,1.005,412.42180282010213,48.54936145252696,24.274680726263533,41.87203231812478,True
250,250,603.0600000000001,-1.005,-1.005,481.1702044979306,54.21649452762082,27.10824726381041,35.431535728171966,True
250,250,603.0600000000001,-1.005,0,514.858928075565,56.89315419386343,28.446577096931716,35.431535728171966,True
250,250,603.0600000000001,-1.005,1.005,552.1841990246799,59.79129188821016,29.895645944105134,35.431535728171966,True
250,250,603.0600000000001,0.0,-1.005,519.4513338998536,57.253428575785456,28.626714287892728,35.30211704167447,True
250,250,603.0600000000001,0.0,0,557.280902544851,60.1818829938713,30.09094149693565,35.30211704167447,True
250,250,603.0600000000001,0.0,1.005,599.3405149279242,63.36115448637404,31.68057724318702,35.30211704167447,True
250,250,603.0600000000001,1.005,-1.005,563.1764067079393,60.63221083045517,30.31610541522764,35.154585071811056,True
250,250,603.0600000000001,1.005,0,605.9072243721089,63.850739683336776,31.925369841668388,35.154585071811056,True
250,250,603.0600000000001,1.005,1.005,653.5965803637832,67.35510003028281,33.67755001514141,35.154585071811056,True
250,250,677.8050000000001,-1.005,-1.005,687.9602182910489,69.82792179564323,34.91396089782162,30.474847933688295,True
250,250,677.8050000000001,-1.005,0,745.6129665624876,73.88706672263585,36.94353336131798,30.474847933688295,True
250,250,677.8050000000001,-1.005,1.005,810.5949351414479,78.34025729691506,39.17012864845753,30.474847933688295,True
250,250,677.8050000000001,0.0,-1.005,756.2920568276459,74.62741220678848,37.31370610339424,30.301092447905216,True
250,250,677.8050000000001,0.0,0,822.6601479983988,79.15394944697509,39.5769747234876,30.301092447905216,True
250,250,677.8050000000001,0.0,1.005,897.83558564126,84.138678007725,42.0693390038625,30.301092447905216,True
250,250,677.8050000000001,1.005,-1.005,836.177805246622,80.06095508201172,40.03047754100586,30.11076376139054,True
250,250,677.8050000000001,1.005,0,913.186925143304,85.13948639102323,42.56974319551167,30.11076376139054,True
250,250,677.8050000000001,1.005,1.005,1000.8901452957798,90.75531712290586,45.37765856145299,30.11076376139054,True
250,250,752.5500000000001,-1.005,-1.005,951.2887437135714,87.59998592952083,43.79999296476046,26.642732260177553,True
250,250,752.5500000000001,-1.005,0,1044.434547801533,93.48340389806667,46.741701949033384,26.642732260177553,True
250,250,752.5500000000001,-1.005,1.005,1151.289772429238,100.02551530445841,50.01275765222926,26.642732260177553,True
250,250,752.5500000000001,0.0,-1.005,1063.9273129515495,94.69255424509525,47.346277122547676,26.448642893493552,True
250,250,752.5500000000001,0.0,0,1173.7219980767459,101.37328740011033,50.686643700055164,26.448642893493552,True
250,250,752.5500000000001,0.0,1.005,1300.5107884716554,108.83951436960126,54.41975718480069,26.448642893493552,True
250,250,752.5500000000001,1.005,-1.005,1198.5647256233487,102.85612633834513,51.42806316917257,26.239807424146647,True
250,250,752.5500000000001,1.005,0,1329.2990289552654,110.50114293572803,55.25057146786407,26.239807424146647,True
250,250,752.5500000000001,1.005,1.005,1481.380938250909,119.09304985817197,59.54652492908604,26.239807424146647,True
250,250,827.2950000000001,-1.005,-1.005,1276.0248476342304,107.41676815406585,53.708384077032974,23.616535186784017,True
250,250,827.2950000000001,-1.005,0,1419.2909094828801,115.62162807316784,57.81081403658398,23.616535186784017,True
250,250,827.2950000000001,-1.005,1.005,1586.6177055410944,124.87087266593429,62.43543633296719,23.616535186784017,True
250,250,827.2950000000001,0.0,-1.005,1450.726235907934,117.38519633459721,58.692598167298605,23.415224623171422,True
250,250,827.2950000000001,0.0,0,1623.4802431563367,126.86506280928621,63.43253140464311,23.415224623171422,True
250,250,827.2950000000001,0.0,1.005,1826.966466041993,137.62106683255408,68.8105334162771,23.415224623171422,True
250,250,827.2950000000001,1.005,-1.005,1664.0779381527282,129.04439621420485,64.52219810710248,23.20089280280633,True
250,250,827.2950000000001,1.005,0,1875.0023413843537,140.10234495275515,70.05117247637763,23.20089280280633,True
250,250,827.2950000000001,1.005,1.005,2125.831971837635,152.74067988946933,76.37033994473472,23.20089280280633,True
250,250,902.0400000000001,-1.005,-1.005,1666.4039891613238,129.16873579248352,64.58436789624176,21.178837668625565,True
250,250,902.0400000000001,-1.005,0,1877.7569909701606,140.24400718802738,70.12200359401375,21.178837668625565,True
250,250,902.0400000000001,-1.005,1.005,2129.121386288549,152.90310563359733,76.45155281679867,21.178837668625565,True
250,250,902.0400000000001,0.0,-1.005,1924.6397026769955,142.64481372897626,71.32240686448813,20.977426150584744,True
250,250,902.0400000000001,0.0,0,2185.157893104687,155.657766288826,77.828883144413,20.977426150584744,True
250,250,902.0400000000001,0.0,1.005,2498.2921495547434,170.65248884300522,85.32624442150261,20.977426150584744,True
250,250,902.0400000000001,1.005,-1.005,2246.6849614482744,158.65616517087858,79.32808258543935,20.764502729280053,True
250,250,902.0400000000001,1.005,0,2572.6644485219176,174.12256606117333,87.06128303058672,20.764502729280053,True
250,250,902.0400000000001,1.005,1.005,2969.2297259986235,192.10940590951117,96.05470295475558,20.764502729280053,True
250,250,976.7850000000001,-1.005,-1.005,2126.095945404584,152.75371745748436,76.37685872874223,19.17992441451421,True
250,250,976.7850000000001,-1.005,0,2427.047497688245,167.29693350982959,83.64846675491485,19.17992441451421,True
250,250,976.7850000000001,-1.005,1.005,2791.565596719998,184.15354902932904,92.07677451466452,19.17992441451421,True
250,250,976.7850000000001,0.0,-1.005,2493.2350964431407,170.41533414050434,85.20766707025223,18.982227335321014,True
250,250,976.7850000000001,0.0,0,2872.218282097914,187.7848300283946,93.89241501419735,18.982227335321014,True
250,250,976.7850000000001,0.0,1.005,3337.213170964287,208.11726669757044,104.05863334878528,18.982227335321014,True
250,250,976.7850000000001,1.005,-1.005,2960.614154130665,191.727202381415,95.8636011907075,18.774302478895542,True
250,250,976.7850000000001,1.005,0,3446.4232576896757,212.75682649101805,106.37841324550908,18.774302478895542,True
250,250,976.7850000000001,1.005,1.005,4051.4142800456175,237.65592219546463,118.82796109773238,18.774302478895542,True
250,250,1051.53,-1.005,-1.005,2658.2651143976627,178.07672590920248,89.03836295460124,17.51489276575551,True
250,250,1051.53,-1.005,0,3074.0464647567505,196.73108530461062,98.36554265230531,17.51489276575551,True
250,250,1051.53,-1.005,1.005,3586.9667263061165,218.65856390813184,109.32928195406598,17.51489276575551,True
250,250,1051.53,0.0,-1.005,3163.7283165967256,200.6452652415266,100.32263262076336,17.32288226580706,True
250,250,1051.53,0.0,0,3698.3972988828373,223.2850906949405,111.6425453474703,17.32288226580706,True
250,250,1051.53,0.0,1.005,4368.254020148977,250.21480684858153,125.10740342429088,17.32288226580706,True
250,250,1051.53,1.005,-1.005,3820.3900736675605,228.29910155534597,114.14955077767304,17.121726985418864,True
250,250,1051.53,1.005,0,4522.367368516134,256.2173930490181,128.10869652450904,17.121726985418864,True
250,250,1051.53,1.005,1.005,5417.818731065627,289.88886940977574,144.94443470488798,17.121726985418864,True
250,250,1126.275,-1.005,-1.005,3265.6241282840956,205.0494447601063,102.5247223800532,16.10876351696852,True
250,250,1126.275,-1.005,0,3825.334555455229,228.5012304985592,114.25061524927972,16.10876351696852,True
250,250,1126.275,-1.005,1.005,4528.623399466347,256.4596630493927,128.2298315246964,16.10876351696852,True
250,250,1126.275,0.0,-1.005,3943.013299285829,233.28746445882604,116.64373222941308,15.923372101955799,True
250,250,1126.275,0.0,0,4677.736908297746,262.2029111427489,131.10145557137452,15.923372101955799,True
250,250,1126.275,0.0,1.005,5617.920721002727,297.1618348834447,148.58091744172248,15.923372101955799,True
250,250,1126.275,1.005,-1.005,4840.87029125586,268.4193987805757,134.20969939028797,15.72974931891433,True
250,250,1126.275,1.005,0,5828.737885099479,304.7353118814659,152.36765594073296,15.72974931891433,True
250,250,1126.275,1.005,1.005,7120.34009926784,349.37603214404464,174.68801607202232,15.72974931891433,True
250,250,1201.02,-1.005,-1.005,3950.481584546913,233.58965537078484,116.79482768539248,14.906867526298798,True
250,250,1201.02,-1.005,0,4687.214305860318,262.56594377781533,131.28297188890767,14.906867526298798,True
250,250,1201.02,-1.005,1.005,5630.148408868825,297.60355838820686,148.80177919410355,14.906867526298798,True
250,250,1201.02,0.0,-1.005,4837.689284406773,268.29882839456064,134.14941419728044,14.728437689145668,True
250,250,1201.02,0.0,0,5824.620140566456,304.5882307608435,152.29411538042186,14.728437689145668,True
250,250,1201.02,0.0,1.005,7114.904858792695,349.19388581106693,174.59694290553347,14.728437689145668,True
250,250,1201.02,1.005,-1.005,6037.283864178577,312.14162707948316,156.0708135397417,14.542550090093176,True
250,250,1201.02,1.005,0,7396.15470031656,358.5620610498175,179.28103052490886,14.542550090093176,True
250,250,1201.02,1.005,1.005,7993.198929811782,302.8932518613343,151.44662593066727,14.542550090093176,True
250,250,1275.7649999999999,-1.005,-1.005,4714.784596141813,263.620692462186,131.810346231093,13.868583367383584,True
250,250,1275.7649999999999,-1.005,0,5665.7335055464155,298.88732547614217,149.44366273807108,13.868583367383584,True
250,250,1275.7649999999999,-1.005,1.005,6905.50212051479,342.142216582522,171.071108291261,13.868583367383584,True
250,250,1275.7649999999999,0.0,-1.005,5854.086040623961,305.63998972881586,152.81999486440805,13.697123740448268,True
250,250,1275.7649999999999,0.0,0,7153.807737208812,350.49663027803757,175.2483151390189,13.697123740448268,True
250,250,1275.7649999999999,0.0,1.005,8058.76198268935,313.468065577623,156.7340327888115,13.697123740448268,True
250,250,1275.7649999999999,1.005,-1.005,7425.27168152203,359.5253926103882,179.76269630519423,13.51886553622477,True
250,250,1275.7649999999999,1.005,0,7981.214502548024,301.6409140854423,150.82045704272127,13.51886553622477,True
250,250,1275.7649999999999,1.005,1.005,5867.798645851968,229.65214016524237,114.82607008262129,13.51886553622477,True
250,250,1350.51,-1.005,-1.005,5560.156769936972,295.07095200244686,147.53547600122343,12.96319413820759,True
250,250,1350.51,-1.005,0,6766.7068852358225,337.43074741920213,168.71537370960118,12.96319413820759,True
250,250,1350.51,-1.005,1.005,8024.404948936091,330.94850538168333,165.47425269084178,12.96319413820759,True
250,250,1350.51,0.0,-1.005,6998.287238522145,345.2750453675779,172.63752268378894,12.79852776063089,True
250,250,1350.51,0.0,0,8066.693943969976,320.4011680792272,160.2005840396136,12.79852776063089,True
250,250,1350.51,0.0,1.005,6777.772999008872,250.99553407403755,125.4977670370189,12.79852776063089,True
250,250,1350.51,1.005,-1.005,8040.122171929999,309.2198600658368,154.6099300329184,12.62762833826276,True
250,250,1350.51,1.005,0,6263.288650656423,238.275118678377,119.1375593391885,12.62762833826276,True
250,250,1350.51,1.005,1.005,2501.1653302482373,152.83144384720015,76.42747888958753,12.62762833826276,True
250,250,1425.255,-1.005,-1.005,6487.932144443974,327.87345308348256,163.93672654174128,12.167096696485197,True
250,250,1425.255,-1.005,0,7878.825384561711,344.01950855769513,172.00975427884757,12.167096696485197,True
250,250,1425.255,-1.005,1.005,7587.775527422233,277.84600804296696,138.92300402148348,12.167096696485197,True
250,250,1425.255,0.0,-1.005,7998.335312386593,334.1556323667469,167.07781618337356,12.00894787255937,True
250,250,1425.255,0.0,0,7295.836301239797,266.6365696209784,133.3182848104893,12.00894787255937,True
250,250,1425.255,0.0,1.005,3869.4176168613994,187.4288970531235,93.72886699381091,12.00894787255937,True
250,250,1425.255,1.005,-1.005,6914.673880176157,254.7763313066268,127.3881656533134,11.845054594739791,True
250,250,1425.255,1.005,0,3257.2306125440446,172.9863969403549,86.50650590962856,11.845054594739791,True
250,250,1425.255,1.005,1.005,587.3286155699243,76.32621312058097,38.16897815758469,11.845054594739791,True
250,250,1500.0,-1.005,-1.005,7499.185550422069,361.9654488656593,180.98272443282977,11.46188694531284,True
250,250,1500.0,-1.005,0,7947.020035318099,298.4789168041908,149.23945840209552,11.46188694531284,True
250,250,1500.0,-1.005,1.005,5691.752763364408,226.0547658232147,113.02738291160735,11.46188694531284,True
250,250,1500.0,0.0,-1.005,7795.902952369921,288.12002113242863,144.06001056621443,11.309932474020213,True
250,250,1500.0,0.0,0,5099.200818316764,213.51488466585792,106.75744854568589,11.309932474020213,True
250,250,1500.0,0.0,1.005,1591.4193546557945,123.35366836857837,61.686323493864606,11.309932474020213,True
250,250,1500.0,1.005,-1.005,4463.828006476222,200.24614833893176,100.13807450214884,11.152658571194637,True
250,250,1500.0,1.005,0,1205.064242746972,107.9928430956429,54.00472918498974,11.152658571194637,True
250,250,1500.0,1.005,1.005,0.0052320030372357,0.23441444304924797,0.11722525575417421,11.152658571194637,True
250,450,5.1,-1.005,-1.005,0.4649279934273186,5.198298019783142,2.599149009891571,62.453689569682545,True
250,450,5.1,-1.005,0,4.09736275745003,15.4258442266702,7.7129221133351,62.453689569682545,True
250,450,5.1,-1.005,1.005,10.705247231142685,20.3639146370632,10.1819573185316,62.453689569682545,True
250,450,5.1,0.0,-1.005,0.45631832521676197,5.149950940548541,2.5749754702742704,61.44398532107924,True
250,450,5.1,0.0,0,4.072198716280896,15.378430375798578,7.689215187899289,61.44398532107924,True
250,450,5.1,0.0,1.005,10.673020490006042,20.364786834731802,10.182393417365901,61.44398532107924,True
250,450,5.1,1.005,-1.005,0.4475075871861194,5.0999999999999055,2.5499999999999527,60.43412547432501,True
250,450,5.1,1.005,0,4.046281491855289,15.329443810163582,7.664721905081791,60.43412547432501,True
250,450,5.1,1.005,1.005,10.639719133954616,20.365688103935064,10.182844051967532,60.43412547432501,True
250,450,79.845,-1.005,-1.005,45.676804025513725,19.427182860910637,9.713591430455319,70.34974492807147,True
250,450,79.845,-1.005,0,50.80504997885104,19.29574110617743,9.647870553088723,70.34974492807147,True
250,450,79.845,-1.005,1.005,55.751224532315554,19.171924891254395,9.585962445627198,70.34974492807147,True
250,450,79.845,0.0,-1.005,45.37763148296551,19.434933801633946,9.71746690081698,69.28728078937806,True
250,450,79.845,0.0,0,50.51693373285717,19.303048987968623,9.651524493984311,69.28728078937806,True
250,450,79.845,0.0,1.005,55.472957529064885,19.178802884368423,9.589401442184219,69.28728078937806,True
250,450,79.845,1.005,-1.005,45.06181442983327,19.44312502342034,9.721562511710173,68.22175892130778,True
250,450,79.845,1.005,0,50.21283903529704,19.310772728137245,9.655386364068622,68.22175892130778,True
250,450,79.845,1.005,1.005,55.17930812416279,19.18607307533688,9.59303653766844,68.22175892130778,True
250,450,154.59,-1.005,-1.005,85.60492434232287,18.523564954498354,9.261782477249191,79.10106003786095,True
250,450,154.59,-1.005,0,89.73582809397999,18.45222556821484,9.22611278410742,79.10106003786095,True
250,450,154.59,-1.005,1.005,93.82340697712272,18.387068892803008,9.193534446401504,79.10106003786095,True
250,450,154.59,0.0,-1.005,85.32865722411461,18.52852600436881,9.264263002184418,78.0292951560815,True
250,450,154.59,0.0,0,89.46288082349358,18.4567718925366,9.2283859462683,78.0292951560815,True
250,450,154.59,0.0,1.005,93.55295674188486,18.39120786304493,9.195603931522465,78.0292951560815,True
250,450,154.59,1.005,-1.005,85.02477757882505,18.534009809124854,9.267004904562441,76.95092708856883,True
250,450,154.59,1.005,0,89.16271389178715,18.461799359540148,9.230899679770074,76.95092708856883,True
250,450,154.59,1.005,1.005,93.25559561983962,18.395787148930058,9.197893574465029,76.95092708856883,True
250,450,229.335,-1.005,-1.005,123.21465427607666,18.091413724296082,9.045706862148053,88.39451717863501,True
250,450,229.335,-1.005,0,127.37568874012459,18.07416322417009,9.037081612085045,88.39451717863501,True
250,450,229.335,-1.005,1.005,131.5946024797521,18.06249746419283,9.031473821734538,88.39451717863501,True
250,450,229.335,0.0,-1.005,123.13722069161588,18.091790180289326,9.045895090144663,87.37069771103559,True
250,450,229.335,0.0,0,127.29727061943032,18.074434874254894,9.037217437127447,87.37069771103559,True
250,450,229.335,0.0,1.005,131.5150046693604,18.062664727445274,9.031536998238343,87.37069771103559,True
